File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
c8341004-7288-4dbe-a0ef-caf65e672795	5327bab9-52e3-458a-b583-5fc304ed5ff2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-E8-A432	TCGA-E8-A432-01A	Primary Tumor
6aeae141-98cb-4b81-a3f7-0bb0981af23e	e5d10f2c-f206-4744-82a9-adf8ed49b1d4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A192	TCGA-BJ-A192-01A	Primary Tumor
85858824-cbfc-4f6e-9115-a6da8e6fd310	22d4155a-7e0f-4b3e-ab2d-aef09d0cd196.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A4UQ	TCGA-DJ-A4UQ-01A	Primary Tumor
4b2c0fa8-0934-4832-aa2d-094223db1a4b	1b444678-b323-41aa-92b3-e1d2266d4f23.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A3AP	TCGA-EM-A3AP-01A	Primary Tumor
cc5012ee-0947-4c29-b06f-0e35251ff1dc	38ef0b9b-bc2e-4606-9e94-9f2dbdf4b8a9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q6	TCGA-DJ-A2Q6-01A	Primary Tumor
be116bed-33b4-4a4d-ae21-414c4a424e08	8bb2eb27-3bf9-46c7-bb2a-4915cbf09407.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A4FU	TCGA-EM-A4FU-01A	Primary Tumor
cf2d5909-6480-466b-9b8c-2558c7cb1607	387f330c-c3f2-4e97-93bc-3d81095ba9da.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A291	TCGA-BJ-A291-01A	Primary Tumor
ff554b7a-0929-42b1-a9db-e3b0aca4ecfc	787e639f-885f-4fcd-8592-39e3cf6d9e3f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3TB	TCGA-EL-A3TB-01A	Primary Tumor
558125d4-7699-4297-9d30-b6e341a419e0	e481f8c5-c8ec-4467-82d6-250965d5ad2b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A0Z9	TCGA-BJ-A0Z9-01A	Primary Tumor
458c01a5-5ca8-40a0-b577-72ea0190b140	36951f8c-0c80-44d0-ad7d-631fcd4c0540.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3UU	TCGA-DJ-A3UU-01A	Primary Tumor
69bb2f9e-9c11-486b-a970-0bec8d54e69d	e9a63073-20d9-4bd3-8684-8833561862ac.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A13W	TCGA-DJ-A13W-01A	Primary Tumor
fb5bc6f3-b251-482a-a744-064cdfaa45cf	407d8d38-7ffe-4d10-9d91-902461eb0181.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DE-A4MA	TCGA-DE-A4MA-01A	Primary Tumor
0768b9bc-b566-4903-93ca-6a7609020143	fd095daa-1cbe-4545-8fef-94191d33b040.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3US	TCGA-DJ-A3US-01A	Primary Tumor
dffb5eb1-51f1-481f-8a15-27feaa130550	78a94931-0a24-4d78-92a0-7f3aae19c461.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A25P	TCGA-ET-A25P-01A	Primary Tumor
09db7dc9-d122-4068-bb14-ad9f788d2da4	c097d8ea-0931-409c-895c-745265ef74a4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DE-A4M8	TCGA-DE-A4M8-01A	Primary Tumor
02b0fdb1-705f-41f6-98ca-d9470cf805c4	327e3517-4609-4849-bfde-42033b6c27e7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-E8-A436	TCGA-E8-A436-01A	Primary Tumor
f2cccc2b-002e-42df-8155-af06bfe43a4b	bb4f2f8f-6349-4cc0-893c-08f83f4412d6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3ZM	TCGA-EL-A3ZM-01A	Primary Tumor
89819990-f781-474b-9a3f-a5e5d674c1f6	fceeb4b4-ec50-4a70-8b8e-0c75d4933979.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3I5	TCGA-FY-A3I5-01B	Primary Tumor
14f85c1b-0104-4708-b040-83ce69d1a676	19541d7a-f911-4eff-902e-ca83e90c855b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3T8	TCGA-EL-A3T8-01A	Primary Tumor
21d065be-7a6b-48e7-a214-84dabbd4176c	da589abf-f00b-4374-a122-da0903accbf4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DE-A69K	TCGA-DE-A69K-01A	Primary Tumor
d8ecf988-441d-4bcb-8c21-981e5be6efe3	b9404ed1-bc6f-4b0a-b2e3-d720c6950473.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3UR	TCGA-DJ-A3UR-01A	Primary Tumor
1fb46bea-5476-47f6-ada6-7c59e316df20	b2636ae4-2bc4-4859-aa73-d009a6091ee4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A3BX	TCGA-ET-A3BX-01A	Primary Tumor
28f4c9e3-e5b6-4024-9852-2ab56c57468f	2fce76b7-08a0-45c6-a62d-d8e42b1f5af1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A25N	TCGA-ET-A25N-01A	Primary Tumor
d126de7d-7383-4fe5-93ce-3ab9f1fb728b	411f9ca0-8a51-449d-b661-8f9419cfae31.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A1CV	TCGA-EM-A1CV-11A	Solid Tissue Normal
b62c8ee0-7972-49c7-82ee-c33a90d64008	06c8c506-3840-4b93-b98f-4f7735b38403.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q0	TCGA-DJ-A2Q0-01A	Primary Tumor
5fa62e61-b501-429e-9863-15987f20f298	d088c283-adad-429d-866f-dafc824e7d7c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-IM-A3ED	TCGA-IM-A3ED-01A	Primary Tumor
d0af71a4-34b7-4cdc-a600-67bada21bd34	2c3afc04-faee-4de7-a889-50d48ee7894d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A2P3	TCGA-EM-A2P3-01A	Primary Tumor
91db7096-61f7-4cae-ba87-993cc89a5f2e	8dbf863f-9a19-49cc-98aa-7553e64587f9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A1YE	TCGA-EM-A1YE-01A	Primary Tumor
e0c7c00f-3d87-4c09-abf2-c1dda79fd14d	91c6e716-9f0f-4df2-a0d9-2b25f2ca556e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A3O7	TCGA-EM-A3O7-01A	Primary Tumor
154489a6-e32b-4c9c-af2b-896c22ba7289	3e12e02b-c99f-4f0a-98a8-fd2b3c966c3d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2QC	TCGA-DJ-A2QC-01A	Primary Tumor
caa89dd7-57ab-47bc-bcd2-ecb8a982b59d	afdaf8f8-eb5e-42d1-86a3-577623ae64d7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3CR	TCGA-EL-A3CR-01A	Primary Tumor
69274fbf-bd75-4212-8f48-9ad71074e8fe	4516707c-fe35-4143-81d7-a73c52d9e212.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3RA	TCGA-FY-A3RA-01A	Primary Tumor
2e058a12-8e8a-492e-b784-e1ad7291f4df	d6fb7b59-4565-4dd3-bf48-ab4c72b8e3b1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A22N	TCGA-EM-A22N-01A	Primary Tumor
cf644e43-9764-42c0-80d2-1b6cf1ab415f	a41b2c7a-fa51-41bc-8d41-b3fe563b3e0c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A28W	TCGA-BJ-A28W-01A	Primary Tumor
0e0ec9f9-8dc2-419e-ab06-f030ed0d3c18	0438896d-a123-4c1a-b6e3-321a8d253aad.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-J8-A3YE	TCGA-J8-A3YE-01A	Primary Tumor
520545ae-cb6a-4432-920f-9d3969ad5252	af12a80b-b054-4cde-872c-5b2debfaa6f3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2PU	TCGA-DJ-A2PU-01A	Primary Tumor
e08f3b83-a245-4688-9ed6-7da2cb75e511	642fb32c-fb1e-4402-9fd3-2c8e227190e6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3H7	TCGA-EL-A3H7-11A	Solid Tissue Normal
cf92a32e-6722-4fc3-8c69-6f5c1b584212	e8ab2a9a-c878-4685-8fb9-d8230a775c75.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A13T	TCGA-DJ-A13T-01A	Primary Tumor
c6ea0d62-8b40-4994-95be-fa8008b45c86	4b460180-47bd-432e-a17c-7274dfb060f6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3CW	TCGA-EL-A3CW-01A	Primary Tumor
7d48364d-7c2e-4ead-bce4-aaa20444fa9c	9f40264d-9fd0-4860-b83b-44520be46aeb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-J8-A3O1	TCGA-J8-A3O1-01A	Primary Tumor
dfe8f876-0fbb-47f7-8c64-ba654483699c	623af592-a0df-4e45-a829-f1461ea17f36.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A28X	TCGA-BJ-A28X-01A	Primary Tumor
9e890cf3-9302-4a6c-a261-7cf44cec0842	625adf42-b74f-4635-816d-fa980ab69694.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A3FK	TCGA-EM-A3FK-01A	Primary Tumor
259124de-b042-4b3b-ab27-1eb9fafe933d	b8124c12-8eb5-44d5-a834-d2e49db9ad43.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3ZM	TCGA-EL-A3ZM-11A	Solid Tissue Normal
e7ec6ba2-0972-4c89-adfa-cf61e2e601f9	b71f608b-d5dd-49b7-a21a-731d32f16646.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3H5	TCGA-EL-A3H5-01A	Primary Tumor
63648995-15a1-4078-9eb0-b728d86efdcf	71172b80-3f67-4471-9109-fe09337324aa.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A3ST	TCGA-EM-A3ST-01A	Primary Tumor
b4d04e73-ee89-45d8-85cd-62146635ed05	7df866d6-5f0d-4c37-b088-bb43c3f59af5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3MY	TCGA-EL-A3MY-11A	Solid Tissue Normal
da608546-2895-4fe5-8b25-aa15913f6512	7bd412c2-1393-4539-9bdc-b0d549ca4783.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A22O	TCGA-EM-A22O-01A	Primary Tumor
a63e9237-c79c-4591-8419-e9556136b93a	2fd3a6de-0205-4a31-80ba-af2c2512026a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3ZG	TCGA-EL-A3ZG-11A	Solid Tissue Normal
0119ccc8-a25b-42f3-ad30-ac292c50e2a1	308604a0-ea23-4f64-aac4-6bc1e5bf2b75.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-E8-A416	TCGA-E8-A416-01A	Primary Tumor
3a4b1b3f-c416-48e0-aa62-7f9783987629	d9d4ebf2-5038-456c-8b6a-02e96990401e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3GR	TCGA-EL-A3GR-01A	Primary Tumor
da52a9ba-7de5-48c0-ad8c-a0eac27fcf4b	d0e11cbb-44c2-4959-a5fa-4ec0503b59ba.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3UK	TCGA-DJ-A3UK-01A	Primary Tumor
3ee89b9e-164b-4d44-b1df-ae152f953324	2be2b6f0-d375-4d39-a129-fe94fe047be7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A2MX	TCGA-ET-A2MX-01A	Primary Tumor
29908b3a-87f7-4c7f-8a75-d2c129e124f4	388623aa-af75-4d4c-a117-4dd84a2fe052.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A4KH	TCGA-EL-A4KH-01A	Primary Tumor
1f1babfe-4f6a-43ab-8090-c0f303cf8bb7	2d7e4ca8-8d18-4124-83b0-48e93d1604fa.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A4V5	TCGA-DJ-A4V5-01A	Primary Tumor
da306c33-5556-4a0e-8c5b-9d0e086250a2	9098809f-e004-4eb0-b200-84a6b941ed00.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A0Z5	TCGA-BJ-A0Z5-01A	Primary Tumor
da50790e-f8ff-4274-baf4-f765129a4bdb	05a50bf2-514a-40fb-a258-3f8ed174c223.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A2N7	TCGA-BJ-A2N7-11A	Solid Tissue Normal
79120759-1160-496e-bcae-30ad0777f61b	0f0b8227-3d39-4103-bd48-c0aa0e0b26a8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2PN	TCGA-DJ-A2PN-01A	Primary Tumor
780ba8c1-bea2-4188-905c-bd344d77146b	29486046-f79a-42c4-85a4-53f547ddd4c7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3T1	TCGA-EL-A3T1-11A	Solid Tissue Normal
ee75e4b5-f1c4-40f4-89fa-554209aa4001	55257105-a6de-4156-94d2-7f3d16752c66.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2PW	TCGA-DJ-A2PW-01A	Primary Tumor
08037f50-2f3d-419e-8a2b-e27c315654dd	1fd09fef-7250-4bab-9e2d-74381b9820a6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-E8-A2EA	TCGA-E8-A2EA-01A	Primary Tumor
a44c5364-5ea3-4f8f-83ee-9dd1e9879395	570c1537-cf5b-4206-940f-4b1c964fbd5c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A4B3	TCGA-FY-A4B3-01A	Primary Tumor
a6f9eea9-d67e-4ed4-b7e1-909a0c6ccf74	88cbaa66-ef96-4ee8-9705-0769168e862c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-J8-A4HW	TCGA-J8-A4HW-01A	Primary Tumor
18300c31-5d74-4161-83df-e0a6356012bc	09570219-9482-4c33-bdcd-562a3f5c0633.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-KS-A4IB	TCGA-KS-A4IB-01A	Primary Tumor
d9b895ea-74a5-48d4-b233-c11e4124d0bb	02943785-c4f2-42b5-89f5-40e27fd0e604.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3ZH	TCGA-EL-A3ZH-01A	Primary Tumor
b6cf777a-7eca-4a66-8eeb-f3d4e9311c17	f3617bfc-dcd3-4582-8b97-fbe3289546db.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A4V2	TCGA-DJ-A4V2-01A	Primary Tumor
c2392d22-da20-428f-9192-17c5ec249ca1	b91e7d71-7fdd-4984-8428-c9d8210b7a51.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A1YC	TCGA-EM-A1YC-01A	Primary Tumor
d0495556-5e80-4b34-a277-a6245b65636a	36b09f2b-adcd-43e3-bad8-7aad1c191736.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-MK-A4N6	TCGA-MK-A4N6-01A	Primary Tumor
b370ac08-db2c-45ed-bdc7-242ffae7e8f1	442332ef-7aa2-421e-995d-fca1068c4ddc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A2MY	TCGA-ET-A2MY-01A	Primary Tumor
361e8724-4583-4709-840b-28211129241a	96c400e0-b7ee-4d1b-9480-b309d9e0a4e0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A22M	TCGA-EM-A22M-01A	Primary Tumor
ead24ec0-18e3-4768-a154-d73c5db77d9c	36528412-b28d-4fd1-bc6c-f7d706ae92c6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3GP	TCGA-EL-A3GP-01A	Primary Tumor
5840c529-d8c4-4e6e-8d25-3f40615b0350	e19de37a-fb22-4a39-8a62-43f0cc88b074.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A3AJ	TCGA-EM-A3AJ-01A	Primary Tumor
d8ed555b-9528-48f6-9d4b-fba7ec36dda6	1ec0188c-67d6-48bb-b60c-2dff733fa66e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-E8-A437	TCGA-E8-A437-01A	Primary Tumor
b10d8c77-98df-4a22-b982-72489088956e	49eaa69c-64c0-455d-966d-7d749897fd37.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A3DP	TCGA-ET-A3DP-01A	Primary Tumor
33e7979e-caff-4326-b384-ac3ad597e293	1f334cbb-ac1d-41c2-a183-4ab674bd17cc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3D5	TCGA-EL-A3D5-01A	Primary Tumor
e464ab14-70c6-49bf-85e2-cda07b2f8921	6ad0da76-6b8d-4abe-8d83-718fbb38df28.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A1QF	TCGA-DJ-A1QF-01A	Primary Tumor
38a4ec40-79ac-4679-b4b6-166cfa7c795d	1e6c953c-adfd-4910-b72d-4b563fe53161.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A1CW	TCGA-EM-A1CW-01A	Primary Tumor
3a34396e-fae9-44d9-94e1-014bf3921ac3	a302cc44-e1a0-47a8-a85b-760cc0f12973.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A25M	TCGA-ET-A25M-01A	Primary Tumor
2273708c-654e-4260-bfa7-4f1ca23071f0	3debb08d-edf9-48a0-a39d-e65f608efaab.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A1YB	TCGA-EM-A1YB-01A	Primary Tumor
ccfb81fe-76ec-476b-a1cf-f0e53701a3ed	95c16165-69c0-49da-9451-cece5aa92807.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A39O	TCGA-ET-A39O-01A	Primary Tumor
acf582c2-d7df-48ae-b838-100b2b9f798f	5da697bb-b907-41bb-bb2c-daa897b5eb7a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A39J	TCGA-ET-A39J-01A	Primary Tumor
7c7b0fc0-afe5-4ea1-9d94-8a54b83bad2d	7ec14284-1ab0-4b78-853b-05e4a9e40f18.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A1CS	TCGA-EM-A1CS-01A	Primary Tumor
bf0bde90-9694-44b5-b647-ef558a43e932	221847ac-499f-40d9-804d-41d532876547.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3I4	TCGA-FY-A3I4-01A	Primary Tumor
baf5e7f7-874f-4056-a225-25f154a5dbf1	58f8c6bd-b20b-4228-97ef-8f0e2a73c92f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A45E	TCGA-BJ-A45E-01A	Primary Tumor
fa3cb774-5aca-4cf2-9bdb-65b95fc8862d	19cd1bf0-cbc9-4eb3-aa8a-741c4f893a54.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A45F	TCGA-BJ-A45F-01A	Primary Tumor
ac4f8f00-697b-41dc-883c-7d620da7b080	33c137ba-59ec-4fd0-a758-c69830a658c0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q8	TCGA-DJ-A2Q8-01A	Primary Tumor
13bad082-a61b-4557-824e-3cb8b6de1d4b	67d07137-6f62-4608-bdb1-e515e91921b9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A191	TCGA-BJ-A191-01A	Primary Tumor
d7746f71-a49a-40a4-be3c-96703b137a34	f1640953-14f6-41d3-8b2e-955c18669ce0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3CY	TCGA-EL-A3CY-01A	Primary Tumor
f954bff8-83bc-463a-a5d2-3153aa41b4ea	2a1aa470-2e0f-47f8-a16d-8afa7069de2d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3UZ	TCGA-DJ-A3UZ-01A	Primary Tumor
f56d0a4b-f64d-4ce4-b283-c4f82b2b9598	7d4502d5-86e4-4ec6-a0e5-eb7cef43b7cb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FE-A22Z	TCGA-FE-A22Z-01A	Primary Tumor
c86d8dae-cb45-428d-8b18-f261d2d7af99	d48aca0c-6a04-4d10-9c94-ef4542732c3f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3R7	TCGA-FY-A3R7-01A	Primary Tumor
6a833eb2-1738-4c39-9d59-9cbb6bccdfa5	c20d8fd1-3df8-4f27-a4bc-a1f1dab09f44.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-J8-A3YH	TCGA-J8-A3YH-06A	Metastatic
ae62db15-d3f3-476c-806d-413d65868e74	a3320695-d971-4d7e-8d65-76d9045db303.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3CS	TCGA-EL-A3CS-01A	Primary Tumor
57865cad-f91e-4fe3-ba1c-79f0c189f5c1	5c9ccdf1-c077-46a3-b743-30e3c822a53d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-H2-A422	TCGA-H2-A422-01A	Primary Tumor
85e6e8e2-1d15-49e6-9f11-4cc114c7b3b6	c5123b70-75b6-48f9-bc9e-dad708d591f9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3VD	TCGA-DJ-A3VD-01A	Primary Tumor
dae78d30-7213-4aa5-b4e8-41e04439c041	63d41d09-aa58-41cf-a678-ffd15a07d806.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FE-A235	TCGA-FE-A235-01A	Primary Tumor
61e0e14b-a7e2-4aff-9701-e63dde42d37f	7e00c831-60dd-45d0-8271-c293c6685658.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3T6	TCGA-EL-A3T6-11A	Solid Tissue Normal
77714ea0-8832-4e2c-9659-cc4427b8b6d7	ea09ecb2-0d40-4e50-a542-b94996cd5bb4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A1QG	TCGA-DJ-A1QG-01A	Primary Tumor
55c559da-c450-4ba4-b1d9-1be8493f81a4	94d24b5e-f6ba-4f32-bc38-8978ea4b9530.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-L6-A4ET	TCGA-L6-A4ET-01A	Primary Tumor
