File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
c70e1699-c40e-465a-8dd1-3caba3caa5dc	2c5bac9f-78db-4d60-b6bb-9a7c6700ddcc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3T0	TCGA-EL-A3T0-11A	Solid Tissue Normal
1fbd35b6-85e2-456c-bfdc-ca7d0e0f1eae	700a6455-a8e2-46c8-b49f-409f83ac853f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A3PR	TCGA-BJ-A3PR-11A	Solid Tissue Normal
eeb246f7-ce0a-428d-ad35-7cb566159d56	f0737190-9125-42d1-b7c6-bbf2c901aad8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A40S	TCGA-ET-A40S-01A	Primary Tumor
2089ec62-4cae-468c-97a8-6f06f345442b	af8e54ab-b9d2-4dd0-886e-97f3d870dbc9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A2P0	TCGA-EM-A2P0-01A	Primary Tumor
a441d812-c5be-4fdf-907b-83bc1a380805	73574fa5-f3ea-4d10-9227-f1890702f4bc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-KS-A41L	TCGA-KS-A41L-11A	Solid Tissue Normal
dbb80ac5-f03b-4e2b-9f92-105cf79344a5	c4fdeefb-64a9-47b5-a6be-0343d7af01fb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-H2-A3RI	TCGA-H2-A3RI-11A	Solid Tissue Normal
48f7797f-2f2e-4f0d-a64a-8c434a21ed2d	cd24fa8b-2799-4c05-bb20-bd6035dbf3d1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A4K4	TCGA-EL-A4K4-01A	Primary Tumor
d6c0f5a8-33d7-4979-baa5-4c23534cd312	8ab499e2-12c6-411b-b39c-f3e19a775795.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZS	TCGA-EL-A3ZS-01A	Primary Tumor
12ec11f9-ed59-4a33-8c87-7aa26db129fc	7711b716-ec7c-4a04-8cd6-1259080bf544.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3GQ	TCGA-EL-A3GQ-01A	Primary Tumor
59078cf5-ece6-4b20-b72e-c78684d51bed	1c3d4316-212f-425c-85b9-36a1c4862752.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A13S	TCGA-DJ-A13S-01A	Primary Tumor
93e4dd38-4ff5-4f6b-88cc-ecca9ff779c7	7d9249ae-6fe2-442c-a8e2-7c72eeb8b62c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FE-A237	TCGA-FE-A237-01A	Primary Tumor
4f0fb1f2-5df1-41c8-a4f3-b8c1e2dbbb19	f5e40292-a2da-4b27-8099-e09a6e5721ec.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3DW	TCGA-ET-A3DW-01A	Primary Tumor
14c4ceba-fd8f-4878-b928-885d397a6f62	2f64c159-2d0c-456f-adfe-fe77ea45d5fe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3BQ	TCGA-ET-A3BQ-01B	Primary Tumor
8dd3c3aa-b527-4840-b83c-bbfe89275848	073515a2-ab2f-47f1-b4cd-798fcba303ab.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A2OZ	TCGA-EM-A2OZ-01A	Primary Tumor
4ff1cf35-7e8e-44f2-a09a-2d281f10b779	e7755791-a8c9-4cb8-9959-b63a4ddb9ac3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3CN	TCGA-EL-A3CN-01A	Primary Tumor
e76c10cd-a9ac-422c-b004-204fc6e1b503	2a232491-4243-4337-b04e-cf358a5d1669.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-GE-A2C6	TCGA-GE-A2C6-01A	Primary Tumor
60a76cf7-f4ca-4bb8-82fb-334a28a06f59	2d7e4ca8-8d18-4124-83b0-48e93d1604fa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A4V5	TCGA-DJ-A4V5-01A	Primary Tumor
21773362-cb69-4b62-8b4f-768d17cce8b4	1f1a5074-1fb3-4629-bb18-eeccf39b4340.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A4FK	TCGA-EM-A4FK-01A	Primary Tumor
90f06495-08d2-422a-91ba-6218e7b5fc8e	7de7d84e-5f55-40af-b38a-1190b0335620.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A2N9	TCGA-BJ-A2N9-01A	Primary Tumor
c3ac5973-59f6-46b2-8197-181548bffdb5	d088c283-adad-429d-866f-dafc824e7d7c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-IM-A3ED	TCGA-IM-A3ED-01A	Primary Tumor
cd15a0fe-18a4-4ae2-ad8e-d0bb636ed473	3e344f7d-88d3-4cf6-9dc2-a0f4ce5b0946.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-KS-A41F	TCGA-KS-A41F-01A	Primary Tumor
719505c3-7d48-4151-aaec-08140921948c	d9d4ebf2-5038-456c-8b6a-02e96990401e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3GR	TCGA-EL-A3GR-01A	Primary Tumor
80e8c506-55d9-4a38-ade0-269b95a95d60	bc1e2482-7693-4548-b20a-c061b6922230.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A0ZG	TCGA-BJ-A0ZG-01A	Primary Tumor
28c721b7-3a00-479c-b428-c4d7dd29b98b	1f334cbb-ac1d-41c2-a183-4ab674bd17cc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3D5	TCGA-EL-A3D5-01A	Primary Tumor
bab6c565-49b9-4e31-9114-9c6a662cb2a9	d6fb7b59-4565-4dd3-bf48-ab4c72b8e3b1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A22N	TCGA-EM-A22N-01A	Primary Tumor
1bcaefad-c0e3-420f-8620-fdde11c9c221	c097d8ea-0931-409c-895c-745265ef74a4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DE-A4M8	TCGA-DE-A4M8-01A	Primary Tumor
859e747f-7bf1-4c9b-9faf-ff93f2419085	05dbed73-8431-4dc4-aea9-489e2ce50a32.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A39K	TCGA-ET-A39K-01A	Primary Tumor
9decb552-6751-4b83-9358-e65f3018c29a	014be557-4669-4f40-911e-bf48e0faeecf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A45J	TCGA-BJ-A45J-01A	Primary Tumor
710fb313-ebaa-4535-889d-b8bbd45225f6	2a5de2f0-d67e-48e0-9166-557e8be5e01c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FY-A40K	TCGA-FY-A40K-01A	Primary Tumor
c18b0c6b-5204-4a4c-ba5c-a1c68d53e09a	95c16165-69c0-49da-9451-cece5aa92807.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A39O	TCGA-ET-A39O-01A	Primary Tumor
419aeb58-549e-40e9-9b3f-17699bdfc58a	ce8586dd-5408-435b-a28b-048570563ad3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-KS-A41I	TCGA-KS-A41I-11A	Solid Tissue Normal
3b574b9b-43ac-4817-9539-9ab193114ea7	f19e8460-b068-4c39-b5db-c76735f713ec.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A4G1	TCGA-EM-A4G1-01A	Primary Tumor
73ab4167-b3d5-404e-a9f5-5690434c0d8c	2e8c29ad-d8e8-4f6a-a3f3-3cfc6ffbe771.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A4UR	TCGA-DJ-A4UR-01A	Primary Tumor
ee78fa54-968d-455c-8a0b-110a6f1bd41b	7ec14284-1ab0-4b78-853b-05e4a9e40f18.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A1CS	TCGA-EM-A1CS-01A	Primary Tumor
fbad6917-3400-4967-aa0a-bb22624c20c9	de869611-3dd1-4bb3-97c0-f66d459fb3b6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3MX	TCGA-EL-A3MX-11A	Solid Tissue Normal
4ac4b31d-39e3-459c-9665-39ea68bb49f4	be0c28b0-5331-4a5c-bc92-9ddcd3a98bdb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FK-A3S3	TCGA-FK-A3S3-01A	Primary Tumor
cfbdc4c4-acbd-419a-badf-fb34bf61673a	6757ab52-44e4-4904-9c0d-5aefbf4687f3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A1YD	TCGA-EM-A1YD-01A	Primary Tumor
bc569214-9b44-40c5-ac93-68680bf77386	16b031ee-800d-45d8-8219-42e760eed842.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3GY	TCGA-EL-A3GY-01A	Primary Tumor
796cf18b-91ea-4c28-9e93-801236764e3f	77d4326f-7a88-441c-a437-5f714b234b26.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A0ZF	TCGA-BJ-A0ZF-01A	Primary Tumor
08299cac-63e5-4ee4-8711-29d157c5fb59	0eee81e3-1f0c-474d-ba00-f98c8d3fc89a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A0Z0	TCGA-BJ-A0Z0-01A	Primary Tumor
906b945f-e372-4bf0-961c-08b23a98ec10	1dae7999-9d46-4dc4-a259-5e1c7b8d9c8d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A45H	TCGA-BJ-A45H-01A	Primary Tumor
a904069b-0de8-4b10-b376-cfd2c7eced0f	4e31fddf-fc22-4080-a9cd-3bae46a501ee.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A2OY	TCGA-EM-A2OY-01A	Primary Tumor
39b2d01e-8ff5-49e4-9d6c-37fa00c58f59	3e12e02b-c99f-4f0a-98a8-fd2b3c966c3d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2QC	TCGA-DJ-A2QC-01A	Primary Tumor
c7b6a230-9f61-4f12-a39c-554837954bb4	9c252100-1376-4a1b-9c7d-8dfdd60da231.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-H2-A421	TCGA-H2-A421-01A	Primary Tumor
dd38c317-506b-488b-b80b-bcbf792cea10	0a6da6e1-dee2-4589-a75e-7a2b8f87181a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3GZ	TCGA-EL-A3GZ-11A	Solid Tissue Normal
68f239a1-d9d8-4209-8ae6-48e48aba0cb4	e001944b-d7a6-426c-9109-17b5be6de8e5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E3-A3DY	TCGA-E3-A3DY-01A	Primary Tumor
8736915e-9a79-4a9f-ad49-73b7c113b3f3	953c0b07-9369-4061-9a76-fa2ff1561615.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3DO	TCGA-ET-A3DO-01A	Primary Tumor
3dcd77b8-bbc4-400c-b644-9b22a1673579	b91e7d71-7fdd-4984-8428-c9d8210b7a51.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A1YC	TCGA-EM-A1YC-01A	Primary Tumor
476fa9b3-1d1e-4b3c-8f95-a239d7cf165f	d4802451-5ae8-40a8-868c-c7bc3744408f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A1YA	TCGA-EM-A1YA-01A	Primary Tumor
91fb70df-ad8d-408a-8f1e-0a8ac18606b1	57284d31-1678-42c9-a49a-77e6adb185fd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A290	TCGA-BJ-A290-01A	Primary Tumor
6327d34d-9557-4a0f-8a29-0720f89b407d	835d4992-3d3f-46f6-9ba1-af17dfb4aa13.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FY-A40M	TCGA-FY-A40M-01A	Primary Tumor
b9af2448-030f-4009-b804-99952bfbd226	55257105-a6de-4156-94d2-7f3d16752c66.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2PW	TCGA-DJ-A2PW-01A	Primary Tumor
0d509ae5-7c0b-435c-bc9f-d50a2258f4a0	bdda7532-066f-4c97-9c3d-eac2d473fa3a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FY-A3NM	TCGA-FY-A3NM-01A	Primary Tumor
26051d6c-5121-4529-a4b5-2dc480c72c27	757969e4-f47d-41cb-8f83-774d6b91374c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A2CR	TCGA-EM-A2CR-01A	Primary Tumor
13e16ea5-7ded-4e47-8886-33981f186839	3636a656-2ffe-4eb9-9779-aadaaf7346f8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A2N3	TCGA-ET-A2N3-01B	Primary Tumor
4d96c7c6-62e1-41e4-9e89-4719c906dd05	276f87e5-9db3-416f-a8c6-7956d1cf4296.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZP	TCGA-EL-A3ZP-01A	Primary Tumor
46933aae-b0f7-4664-981a-eccddf74dede	c5123b70-75b6-48f9-bc9e-dad708d591f9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3VD	TCGA-DJ-A3VD-01A	Primary Tumor
996caa8d-e1ed-47d3-8c9a-a63da26dc13f	fd87d0bd-4c9e-4072-ad58-e7156a86635f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A190	TCGA-BJ-A190-01A	Primary Tumor
358ef886-b754-4fbc-9a5d-b7fb8eb9fa9c	176c3dd0-6391-46f1-8117-8dbaa8cac0d4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A28R	TCGA-BJ-A28R-11A	Solid Tissue Normal
6c24fa78-d9d4-48a3-bc84-9c3525c1177b	8b6428e6-f231-446c-aea1-3c7fe9790c02.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3SY	TCGA-EM-A3SY-01A	Primary Tumor
3338b526-ba5f-4c22-868a-fc27376f205d	9f40264d-9fd0-4860-b83b-44520be46aeb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-J8-A3O1	TCGA-J8-A3O1-01A	Primary Tumor
0f24f190-880c-4c24-acb5-945195ca0681	3debb08d-edf9-48a0-a39d-e65f608efaab.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A1YB	TCGA-EM-A1YB-01A	Primary Tumor
7054322e-de94-455c-8e02-0b0a91831f8f	2d13c06b-ffd7-44b7-8ff2-0ff9589f20b6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-J8-A3YG	TCGA-J8-A3YG-01A	Primary Tumor
05e180b4-4faa-471c-bf8f-cf46629a9f6e	cbfaa7d4-eaad-43ea-90d6-d0dcf6231831.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E8-A44M	TCGA-E8-A44M-01A	Primary Tumor
4b804655-7a8a-4153-b970-8b0f4588558d	b05681f5-9eb5-43f5-abac-fb39ee3a3d1a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3GO	TCGA-EL-A3GO-01A	Primary Tumor
067018b7-6327-4716-a2c2-e4f388b5fd33	9c8833e3-4a8a-4a57-bd37-5c5c7115701c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E8-A242	TCGA-E8-A242-01A	Primary Tumor
d5d9eb91-f782-4758-8a41-6ad43f25e65e	aca62e6b-6fd9-4a44-94ae-836765951553.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-CE-A482	TCGA-CE-A482-01A	Primary Tumor
de513240-b931-459e-b394-8f765d373daa	f1640953-14f6-41d3-8b2e-955c18669ce0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3CY	TCGA-EL-A3CY-01A	Primary Tumor
0d0402f9-68c5-4665-8d7b-2a56497073e2	52049a8c-88bb-43b5-8094-e981d10aec29.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZQ	TCGA-EL-A3ZQ-11A	Solid Tissue Normal
fa1b4197-f9ae-493d-acd7-dda93a347459	625adf42-b74f-4635-816d-fa980ab69694.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3FK	TCGA-EM-A3FK-01A	Primary Tumor
d81f2384-0b4b-436e-a068-4daba76f29b4	2cb5f696-e982-4cc4-9da6-73d5d366e673.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A22K	TCGA-EM-A22K-01A	Primary Tumor
d540181d-165e-4fb7-b6b3-2d553909df21	b8124c12-8eb5-44d5-a834-d2e49db9ad43.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZM	TCGA-EL-A3ZM-11A	Solid Tissue Normal
8274d622-50a0-4016-a0cd-b8e8afbdf3f4	358efb62-748e-4658-b111-de5e8b256f8e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A0ZC	TCGA-BJ-A0ZC-01A	Primary Tumor
75a7453f-9c2c-48d1-858f-8c6f72fa6ce9	cb90925e-34da-4603-85d0-72bcd98e100e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FY-A4B4	TCGA-FY-A4B4-01A	Primary Tumor
1d2b3856-dfe3-4f25-bcf0-22dc7b87776d	d556c173-ed54-4d30-ba17-079513191c3a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FK-A3SB	TCGA-FK-A3SB-01A	Primary Tumor
010f98b2-05c7-44c4-895e-5ee8093d3d62	27c4d599-7406-4c3b-a6cd-26e65384c19d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E3-A3E1	TCGA-E3-A3E1-01A	Primary Tumor
2fe6b121-2e4f-4e4f-9ac2-a89a28a5f7d4	9355403b-697f-4c94-aa4a-c10443191bd1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A40R	TCGA-ET-A40R-01A	Primary Tumor
f35f9b6a-cefd-4b09-9c51-ea954f9d98a2	af12a80b-b054-4cde-872c-5b2debfaa6f3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2PU	TCGA-DJ-A2PU-01A	Primary Tumor
681c3ee9-19dd-4d9b-ba47-bf4b238c0f2c	a2200ef3-3d26-4fe9-9b6a-f598ce4294c3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2PR	TCGA-DJ-A2PR-01A	Primary Tumor
5110132c-56e5-402f-8cfe-89381a9dfd1d	309f8c2c-3303-406f-ada7-26307ecfa89f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FY-A3NP	TCGA-FY-A3NP-01A	Primary Tumor
21d00019-a471-4342-928d-6b774ff303bb	d62cdfa2-0771-4d83-a70a-dea1ae4bd106.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E8-A44K	TCGA-E8-A44K-01A	Primary Tumor
0774e5f3-9ba1-4d8e-b2c4-2ec6ed3e0314	63d41d09-aa58-41cf-a678-ffd15a07d806.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FE-A235	TCGA-FE-A235-01A	Primary Tumor
c4da5a06-8a63-4a94-b820-db7885270f9f	c24fa09e-e606-4c62-b911-5beab4e5fd86.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZR	TCGA-EL-A3ZR-01A	Primary Tumor
140f7812-1565-41e7-a2a5-c2b0a7d8b2fd	88cbaa66-ef96-4ee8-9705-0769168e862c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-J8-A4HW	TCGA-J8-A4HW-01A	Primary Tumor
d6f38993-587c-4003-9780-8e00260c6c68	3ed95d28-e70a-432d-94ae-5f94b8068345.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A4KG	TCGA-EL-A4KG-01A	Primary Tumor
3eb795a2-52a1-474f-bfbc-be19ed139a7f	5f7ba3ff-1262-485c-90fa-8ff4ecd5273e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-IM-A420	TCGA-IM-A420-01A	Primary Tumor
c4af5eb7-b834-4b27-8a6a-9bc63f2c14bc	7795afc0-2b07-4708-964a-567275edceb4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A25L	TCGA-ET-A25L-01A	Primary Tumor
f47e8a63-d2cd-4bb1-be34-f16241b5c9f7	5c5be883-8f18-40dd-88ab-60e7f19f590e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-IM-A4EB	TCGA-IM-A4EB-01A	Primary Tumor
881d51f5-832d-40a9-a363-518360ccf673	3b4638be-c63e-4078-bb3a-7f42e30d106e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DE-A4MD	TCGA-DE-A4MD-01A	Primary Tumor
bd4c0dc5-4b31-4d42-b6c3-cd8bf29be8e8	61064c0c-49d6-4f5d-b0db-031b8ca494b4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A1QQ	TCGA-DJ-A1QQ-01A	Primary Tumor
108f8285-244b-4b0e-a753-d5ca7e285bcf	89886de0-435e-4fbe-8070-e0e1d6d30c25.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3BU	TCGA-ET-A3BU-01A	Primary Tumor
678afb9d-d2f2-4ca0-992f-e3db57336f49	45671f8c-9b60-4fea-8ef0-e9f5ce0ce12d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3FQ	TCGA-EM-A3FQ-01A	Primary Tumor
3b8c709c-910b-443b-b872-d4e01832d529	e9a63073-20d9-4bd3-8684-8833561862ac.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A13W	TCGA-DJ-A13W-01A	Primary Tumor
a21cdbbd-6cd3-49d0-a916-5af2222e1f98	0288b600-17a2-4739-ad45-33f9fd04775f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3VA	TCGA-DJ-A3VA-01A	Primary Tumor
d2c098b1-63c0-4923-8a13-42e2f37f964a	1b740152-e1d1-4f59-94e0-580dd42a073f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A13U	TCGA-DJ-A13U-01A	Primary Tumor
d0ece16d-5fcc-4d64-b2d4-1f325d2384f1	2d79e5a9-edd4-4bda-bfd9-0118146e83c7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FE-A23A	TCGA-FE-A23A-01A	Primary Tumor
adad4cf4-4421-49b0-9a15-97970e33a7ca	a302cc44-e1a0-47a8-a85b-760cc0f12973.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A25M	TCGA-ET-A25M-01A	Primary Tumor
755cd9a8-6b65-46d0-af49-8e0e22a1c9c4	8bb2eb27-3bf9-46c7-bb2a-4915cbf09407.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A4FU	TCGA-EM-A4FU-01A	Primary Tumor
